timestamp_scrape,percentage,location_name,last_count,updated,open_boolean
2023-07-24 14:08:35.118498-04:00,8.0,Functional Training Area,2,2023-07-24 14:01:00,True
2023-07-24 14:08:35.119041-04:00,48.333333333333,SquashBusters - 4th Floor,29,2023-07-24 14:02:00,True
2023-07-24 14:27:50.955832-04:00,4.0,Functional Training Area,1,2023-07-24 14:22:00,True
2023-07-24 15:02:30.095020-04:00,4.0,Functional Training Area,1,2023-07-24 14:57:00,True
2023-07-24 15:02:30.095705-04:00,45.0,SquashBusters - 4th Floor,27,2023-07-24 14:53:00,True
2023-07-24 15:46:05.159178-04:00,0.0,Marino Center - 2nd Floor,0,2023-07-24 15:41:00,True
2023-07-24 16:02:36.599800-04:00,12.0,Functional Training Area,3,2023-07-24 15:55:00,True
2023-07-24 16:02:36.599976-04:00,10.769230769231,Marino Center - 3rd Floor Weight Room,7,2023-07-24 16:01:00,True
2023-07-24 16:02:36.600314-04:00,46.666666666667,SquashBusters - 4th Floor,28,2023-07-24 15:53:00,True
2023-07-24 16:21:34.733528-04:00,15.238095238095,Marino Center - 2nd Floor,16,2023-07-24 16:09:00,True
2023-07-24 16:31:14.776617-04:00,4.0,Functional Training Area,1,2023-07-24 16:26:00,True
2023-07-24 16:31:14.776849-04:00,58.461538461538,Marino Center - 3rd Floor Weight Room,38,2023-07-24 16:28:00,True
2023-07-24 16:46:18.277150-04:00,28.571428571429,Marino Center - 2nd Floor,30,2023-07-24 16:40:00,True
2023-07-24 16:46:18.277930-04:00,48.333333333333,SquashBusters - 4th Floor,29,2023-07-24 16:38:00,True
2023-07-24 17:05:04.290393-04:00,12.0,Functional Training Area,3,2023-07-24 17:00:00,True
2023-07-24 17:05:04.290604-04:00,100.0,Marino Center - 3rd Floor Weight Room,81,2023-07-24 16:54:00,True
2023-07-24 17:19:54.146423-04:00,49.52380952381,Marino Center - 2nd Floor,52,2023-07-24 17:08:00,True
2023-07-24 17:19:54.147156-04:00,60.0,SquashBusters - 4th Floor,36,2023-07-24 17:16:00,True
2023-07-24 17:31:10.745150-04:00,100.0,Marino Center - 3rd Floor Weight Room,68,2023-07-24 17:27:00,True
2023-07-24 17:31:10.745670-04:00,66.666666666667,SquashBusters - 4th Floor,40,2023-07-24 17:28:00,True
2023-07-24 17:46:01.040473-04:00,47.619047619048,Marino Center - 2nd Floor,50,2023-07-24 17:45:00,True
2023-07-24 18:03:06.122570-04:00,8.0,Functional Training Area,2,2023-07-24 17:51:00,True
2023-07-24 18:03:06.122754-04:00,100.0,Marino Center - 3rd Floor Weight Room,70,2023-07-24 17:57:00,True
2023-07-24 18:03:06.123119-04:00,81.666666666667,SquashBusters - 4th Floor,49,2023-07-24 17:46:00,True
2023-07-24 18:24:00.724458-04:00,48.571428571429,Marino Center - 2nd Floor,51,2023-07-24 18:09:00,True
2023-07-24 18:24:00.725292-04:00,100.0,SquashBusters - 4th Floor,67,2023-07-24 18:15:00,True
2023-07-24 18:31:10.969019-04:00,50.47619047619,Marino Center - 2nd Floor,53,2023-07-24 18:29:00,True
2023-07-24 18:31:10.969446-04:00,100.0,Marino Center - 3rd Floor Weight Room,71,2023-07-24 18:24:00,True
2023-07-24 18:45:59.172910-04:00,100.0,SquashBusters - 4th Floor,70,2023-07-24 18:39:00,True
2023-07-24 19:03:45.591864-04:00,52.380952380952,Marino Center - 2nd Floor,55,2023-07-24 19:02:00,True
2023-07-24 19:20:43.696496-04:00,86.666666666667,SquashBusters - 4th Floor,52,2023-07-24 19:15:00,True
2023-07-24 19:45:54.036886-04:00,37.142857142857,Marino Center - 2nd Floor,39,2023-07-24 19:33:00,True
2023-07-24 19:45:54.037652-04:00,95.0,SquashBusters - 4th Floor,57,2023-07-24 19:45:00,True
2023-07-24 20:34:47.659301-04:00,39.047619047619,Marino Center - 2nd Floor,41,2023-07-24 20:01:00,True
2023-07-24 20:34:47.659811-04:00,100.0,Marino Center - 3rd Floor Weight Room,73,2023-07-24 19:58:00,True
2023-07-24 20:34:47.660188-04:00,65.0,SquashBusters - 4th Floor,39,2023-07-24 20:27:00,True
2023-07-24 22:08:31.992479-04:00,16.190476190476,Marino Center - 2nd Floor,17,2023-07-24 22:00:00,True
2023-07-24 22:08:31.993017-04:00,100.0,Marino Center - 3rd Floor Weight Room,67,2023-07-24 21:14:00,True
2023-07-24 22:08:31.993458-04:00,38.333333333333,SquashBusters - 4th Floor,23,2023-07-24 21:44:00,True
2023-07-24 22:50:42.106890-04:00,60.0,Marino Center - 3rd Floor Weight Room,39,2023-07-24 22:29:00,True
2023-07-24 23:06:31.816291-04:00,10.47619047619,Marino Center - 2nd Floor,11,2023-07-24 23:01:00,True
2023-07-25 06:05:07.750405-04:00,26.666666666667,SquashBusters - 4th Floor,16,2023-07-25 05:48:00,True
2023-07-25 06:27:23.952529-04:00,35.0,SquashBusters - 4th Floor,21,2023-07-25 06:10:00,True
2023-07-25 07:02:23.232634-04:00,43.333333333333,SquashBusters - 4th Floor,26,2023-07-25 06:51:00,True
2023-07-25 07:18:25.768960-04:00,56.666666666667,SquashBusters - 4th Floor,34,2023-07-25 07:10:00,True
2023-07-25 07:46:21.619835-04:00,58.333333333333,SquashBusters - 4th Floor,35,2023-07-25 07:31:00,True
2023-07-25 08:10:32.114571-04:00,50.0,SquashBusters - 4th Floor,30,2023-07-25 07:50:00,True
2023-07-25 08:44:28.113378-04:00,56.666666666667,SquashBusters - 4th Floor,34,2023-07-25 08:19:00,True
2023-07-25 09:02:14.514251-04:00,61.666666666667,SquashBusters - 4th Floor,37,2023-07-25 08:48:00,True
2023-07-25 09:26:49.115730-04:00,43.333333333333,SquashBusters - 4th Floor,26,2023-07-25 09:18:00,True
2023-07-25 10:03:23.985805-04:00,45.0,SquashBusters - 4th Floor,27,2023-07-25 09:53:00,True
2023-07-25 10:24:26.400219-04:00,58.333333333333,SquashBusters - 4th Floor,35,2023-07-25 10:23:00,True
2023-07-25 10:46:41.420400-04:00,75.0,SquashBusters - 4th Floor,45,2023-07-25 10:44:00,True
2023-07-25 11:04:23.005781-04:00,4.0,Functional Training Area,1,2023-07-25 11:00:00,True
2023-07-25 11:22:42.133540-04:00,8.0,Functional Training Area,2,2023-07-25 11:08:00,True
2023-07-25 11:45:58.942185-04:00,12.0,Functional Training Area,3,2023-07-25 11:36:00,True
2023-07-25 12:06:39.526695-04:00,8.0,Functional Training Area,2,2023-07-25 11:51:00,True
2023-07-25 12:06:39.527405-04:00,56.666666666667,SquashBusters - 4th Floor,34,2023-07-25 11:59:00,True
2023-07-25 12:28:35.888950-04:00,63.333333333333,SquashBusters - 4th Floor,38,2023-07-25 12:15:00,True
2023-07-25 12:38:39.565012-04:00,0.0,Functional Training Area,0,2023-07-25 12:31:00,True
2023-07-25 12:46:13.408857-04:00,50.0,SquashBusters - 4th Floor,30,2023-07-25 12:44:00,True
2023-07-25 13:03:05.819813-04:00,8.0,Functional Training Area,2,2023-07-25 12:47:00,True
2023-07-25 13:31:08.022180-04:00,0.0,Functional Training Area,0,2023-07-25 13:25:00,True
2023-07-25 14:06:42.775471-04:00,4.0,Functional Training Area,1,2023-07-25 13:55:00,True
2023-07-25 14:06:42.775984-04:00,43.333333333333,SquashBusters - 4th Floor,26,2023-07-25 13:45:00,True
2023-07-25 14:24:52.080352-04:00,0.0,Functional Training Area,0,2023-07-25 14:22:00,True
2023-07-25 14:24:52.080868-04:00,40.0,SquashBusters - 4th Floor,24,2023-07-25 14:15:00,True
2023-07-25 15:02:01.073213-04:00,48.333333333333,SquashBusters - 4th Floor,29,2023-07-25 14:47:00,True
2023-07-25 15:16:15.545933-04:00,8.0,Functional Training Area,2,2023-07-25 15:09:00,True
2023-07-25 15:46:11.787710-04:00,0.0,Marino Center - 2nd Floor,0,2023-07-25 15:42:00,True
2023-07-25 15:46:11.788448-04:00,56.666666666667,SquashBusters - 4th Floor,34,2023-07-25 15:36:00,True
2023-07-25 16:03:47.550862-04:00,0.0,Marino Center - 3rd Floor Weight Room,0,2023-07-25 16:01:00,True
2023-07-25 16:21:09.760906-04:00,2.8571428571429,Marino Center - 2nd Floor,3,2023-07-25 16:07:00,True
2023-07-25 16:21:09.761424-04:00,3.0769230769231,Marino Center - 3rd Floor Weight Room,2,2023-07-25 16:03:00,True
2023-07-25 16:21:09.761867-04:00,50.0,SquashBusters - 4th Floor,30,2023-07-25 16:12:00,True
2023-07-25 16:31:18.422117-04:00,60.0,Marino Center - 3rd Floor Weight Room,39,2023-07-25 16:30:00,True
2023-07-25 16:46:14.539023-04:00,10.47619047619,Marino Center - 2nd Floor,11,2023-07-25 16:40:00,True
2023-07-25 16:46:14.539804-04:00,41.666666666667,SquashBusters - 4th Floor,25,2023-07-25 16:42:00,True
2023-07-25 17:02:30.475045-04:00,83.076923076923,Marino Center - 3rd Floor Weight Room,54,2023-07-25 16:57:00,True
2023-07-25 17:17:43.749360-04:00,20.952380952381,Marino Center - 2nd Floor,22,2023-07-25 17:03:00,True
2023-07-25 17:31:09.367105-04:00,38.333333333333,SquashBusters - 4th Floor,23,2023-07-25 17:29:00,True
2023-07-25 17:45:59.122798-04:00,89.230769230769,Marino Center - 3rd Floor Weight Room,58,2023-07-25 17:30:00,True
2023-07-25 18:02:25.266272-04:00,23.809523809524,Marino Center - 2nd Floor,25,2023-07-25 17:49:00,True
2023-07-25 18:02:25.266663-04:00,89.230769230769,Marino Center - 3rd Floor Weight Room,58,2023-07-25 17:59:00,True
2023-07-25 18:22:51.729081-04:00,28.571428571429,Marino Center - 2nd Floor,30,2023-07-25 18:15:00,True
2023-07-25 18:22:51.729851-04:00,48.333333333333,SquashBusters - 4th Floor,29,2023-07-25 18:06:00,True
2023-07-25 18:31:17.292090-04:00,95.384615384615,Marino Center - 3rd Floor Weight Room,62,2023-07-25 18:30:00,True
2023-07-25 19:01:51.381093-04:00,68.333333333333,SquashBusters - 4th Floor,41,2023-07-25 18:52:00,True
2023-07-25 19:18:24.505747-04:00,31.428571428571,Marino Center - 2nd Floor,33,2023-07-25 19:11:00,True
2023-07-25 19:18:24.506468-04:00,86.666666666667,SquashBusters - 4th Floor,52,2023-07-25 19:16:00,True
2023-07-25 19:31:03.872495-04:00,80.0,Marino Center - 3rd Floor Weight Room,52,2023-07-25 19:28:00,True
2023-07-25 20:32:12.571137-04:00,83.076923076923,Marino Center - 3rd Floor Weight Room,54,2023-07-25 20:29:00,True
2023-07-25 20:32:12.571558-04:00,70.0,SquashBusters - 4th Floor,42,2023-07-25 20:16:00,True
2023-07-25 21:59:22.277247-04:00,31.428571428571,Marino Center - 2nd Floor,33,2023-07-25 21:29:00,True
2023-07-25 21:59:22.277740-04:00,53.846153846154,Marino Center - 3rd Floor Weight Room,35,2023-07-25 21:19:00,True
2023-07-25 21:59:22.278146-04:00,56.666666666667,SquashBusters - 4th Floor,34,2023-07-25 21:13:00,True
2023-07-25 22:34:04.752541-04:00,22.857142857143,Marino Center - 2nd Floor,24,2023-07-25 22:28:00,True
2023-07-25 22:49:06.951016-04:00,55.384615384615,Marino Center - 3rd Floor Weight Room,36,2023-07-25 22:34:00,True
2023-07-25 23:20:57.578782-04:00,22.857142857143,Marino Center - 2nd Floor,24,2023-07-25 23:10:00,True
2023-07-25 23:31:16.785797-04:00,21.538461538462,Marino Center - 3rd Floor Weight Room,14,2023-07-25 23:25:00,True
2023-07-26 05:46:04.375836-04:00,21.666666666667,SquashBusters - 4th Floor,13,2023-07-26 05:40:00,True
2023-07-26 06:25:26.857969-04:00,60.0,SquashBusters - 4th Floor,36,2023-07-26 06:10:00,True
2023-07-26 06:46:05.842492-04:00,63.333333333333,SquashBusters - 4th Floor,38,2023-07-26 06:40:00,True
2023-07-26 07:31:17.589415-04:00,61.666666666667,SquashBusters - 4th Floor,37,2023-07-26 07:23:00,True
2023-07-26 08:09:46.719414-04:00,56.666666666667,SquashBusters - 4th Floor,34,2023-07-26 07:53:00,True
2023-07-26 08:41:16.137960-04:00,60.0,SquashBusters - 4th Floor,36,2023-07-26 08:30:00,True
2023-07-26 09:46:19.285462-04:00,26.666666666667,SquashBusters - 4th Floor,16,2023-07-26 09:34:00,True
2023-07-26 10:02:45.161139-04:00,38.333333333333,SquashBusters - 4th Floor,23,2023-07-26 09:53:00,True
2023-07-26 10:23:29.291076-04:00,0.0,Functional Training Area,0,2023-07-26 10:08:00,True
2023-07-26 10:23:29.291626-04:00,41.666666666667,SquashBusters - 4th Floor,25,2023-07-26 10:13:00,True
2023-07-26 10:46:04.958779-04:00,46.666666666667,SquashBusters - 4th Floor,28,2023-07-26 10:43:00,True
2023-07-26 11:31:27.912974-04:00,12.0,Functional Training Area,3,2023-07-26 11:30:00,True
2023-07-26 11:31:27.913586-04:00,33.333333333333,SquashBusters - 4th Floor,20,2023-07-26 11:23:00,True
2023-07-26 12:06:39.107498-04:00,24.0,Functional Training Area,6,2023-07-26 12:00:00,True
2023-07-26 12:27:00.876414-04:00,28.0,Functional Training Area,7,2023-07-26 12:26:00,True
2023-07-26 12:36:11.031794-04:00,60.0,SquashBusters - 4th Floor,36,2023-07-26 12:32:00,True
2023-07-26 12:46:01.269076-04:00,66.666666666667,SquashBusters - 4th Floor,40,2023-07-26 12:42:00,True
2023-07-26 13:02:24.379029-04:00,24.0,Functional Training Area,6,2023-07-26 13:00:00,True
2023-07-26 13:21:59.386940-04:00,53.333333333333,SquashBusters - 4th Floor,32,2023-07-26 13:17:00,True
2023-07-26 13:31:31.294241-04:00,56.666666666667,SquashBusters - 4th Floor,34,2023-07-26 13:27:00,True
2023-07-26 13:46:08.284475-04:00,8.0,Functional Training Area,2,2023-07-26 13:32:00,True
2023-07-26 14:06:57.492964-04:00,53.333333333333,SquashBusters - 4th Floor,32,2023-07-26 13:55:00,True
2023-07-26 14:24:56.338316-04:00,12.0,Functional Training Area,3,2023-07-26 14:22:00,True
2023-07-26 14:46:01.098095-04:00,40.0,SquashBusters - 4th Floor,24,2023-07-26 14:32:00,True
2023-07-26 15:01:46.634121-04:00,0.0,Functional Training Area,0,2023-07-26 14:55:00,True
2023-07-26 15:16:16.889885-04:00,35.0,SquashBusters - 4th Floor,21,2023-07-26 15:03:00,True
2023-07-26 15:45:59.875225-04:00,0.0,Functional Training Area,0,2023-07-26 15:35:00,True
2023-07-26 15:45:59.875794-04:00,48.333333333333,SquashBusters - 4th Floor,29,2023-07-26 15:34:00,True
2023-07-26 16:03:24.466268-04:00,24.0,Functional Training Area,6,2023-07-26 15:59:00,True
2023-07-26 16:03:24.466462-04:00,0.0,Marino Center - 3rd Floor Weight Room,0,2023-07-26 15:58:00,True
2023-07-26 16:20:09.860884-04:00,28.0,Functional Training Area,7,2023-07-26 16:08:00,True
2023-07-26 16:20:09.861402-04:00,36.666666666667,SquashBusters - 4th Floor,22,2023-07-26 16:03:00,True
2023-07-26 16:31:15.726137-04:00,18.095238095238,Marino Center - 2nd Floor,19,2023-07-26 16:20:00,True
2023-07-26 16:31:15.726370-04:00,24.0,Functional Training Area,6,2023-07-26 16:25:00,True
2023-07-26 16:46:12.160959-04:00,32.0,Functional Training Area,8,2023-07-26 16:45:00,True
2023-07-26 16:46:12.161135-04:00,52.307692307692,Marino Center - 3rd Floor Weight Room,34,2023-07-26 16:32:00,True
2023-07-26 16:46:12.161473-04:00,46.666666666667,SquashBusters - 4th Floor,28,2023-07-26 16:33:00,True
2023-07-26 17:02:40.470004-04:00,25.714285714286,Marino Center - 2nd Floor,27,2023-07-26 16:51:00,True
2023-07-26 17:02:40.470234-04:00,24.0,Functional Training Area,6,2023-07-26 16:58:00,True
2023-07-26 17:18:21.471575-04:00,20.0,Functional Training Area,5,2023-07-26 17:12:00,True
2023-07-26 17:18:21.472124-04:00,50.0,SquashBusters - 4th Floor,30,2023-07-26 17:02:00,True
2023-07-26 17:31:08.338493-04:00,67.692307692308,Marino Center - 3rd Floor Weight Room,44,2023-07-26 17:30:00,True
2023-07-26 17:31:08.338864-04:00,51.666666666667,SquashBusters - 4th Floor,31,2023-07-26 17:17:00,True
2023-07-26 17:46:00.162897-04:00,31.428571428571,Marino Center - 2nd Floor,33,2023-07-26 17:35:00,True
2023-07-26 18:02:39.235473-04:00,16.0,Functional Training Area,4,2023-07-26 17:47:00,True
2023-07-26 18:02:39.235661-04:00,73.846153846154,Marino Center - 3rd Floor Weight Room,48,2023-07-26 17:54:00,True
2023-07-26 18:02:39.236022-04:00,58.333333333333,SquashBusters - 4th Floor,35,2023-07-26 17:51:00,True
2023-07-26 18:22:54.519214-04:00,50.47619047619,Marino Center - 2nd Floor,53,2023-07-26 18:03:00,True
2023-07-26 18:22:54.519429-04:00,24.0,Functional Training Area,6,2023-07-26 18:19:00,True
2023-07-26 18:31:11.291180-04:00,43.809523809524,Marino Center - 2nd Floor,46,2023-07-26 18:26:00,True
2023-07-26 18:46:01.416085-04:00,78.461538461538,Marino Center - 3rd Floor Weight Room,51,2023-07-26 18:32:00,True
2023-07-26 18:46:01.416447-04:00,90.0,SquashBusters - 4th Floor,54,2023-07-26 18:36:00,True
2023-07-26 19:03:25.842336-04:00,46.666666666667,Marino Center - 2nd Floor,49,2023-07-26 18:57:00,True
2023-07-26 19:03:25.842733-04:00,80.0,Marino Center - 3rd Floor Weight Room,52,2023-07-26 18:58:00,True
2023-07-26 19:03:25.843072-04:00,100.0,SquashBusters - 4th Floor,60,2023-07-26 18:53:00,True
2023-07-26 19:18:22.928516-04:00,28.0,Functional Training Area,7,2023-07-26 19:10:00,True
2023-07-26 19:18:22.929283-04:00,71.666666666667,SquashBusters - 4th Floor,43,2023-07-26 19:12:00,True
2023-07-26 19:30:55.515759-04:00,45.714285714286,Marino Center - 2nd Floor,48,2023-07-26 19:27:00,True
2023-07-26 19:30:55.516202-04:00,83.076923076923,Marino Center - 3rd Floor Weight Room,54,2023-07-26 19:28:00,True
2023-07-26 19:46:00.477886-04:00,20.0,Functional Training Area,5,2023-07-26 19:36:00,True
2023-07-26 20:31:40.513498-04:00,30.47619047619,Marino Center - 2nd Floor,32,2023-07-26 20:27:00,True
2023-07-26 20:31:40.513890-04:00,67.692307692308,Marino Center - 3rd Floor Weight Room,44,2023-07-26 20:28:00,True
2023-07-26 20:31:40.514227-04:00,45.0,SquashBusters - 4th Floor,27,2023-07-26 19:56:00,True
2023-07-26 21:43:45.471675-04:00,44.615384615385,Marino Center - 3rd Floor Weight Room,29,2023-07-26 21:00:00,True
2023-07-26 21:43:45.472047-04:00,35.0,SquashBusters - 4th Floor,21,2023-07-26 21:11:00,True
2023-07-26 22:16:22.843603-04:00,24.761904761905,Marino Center - 2nd Floor,26,2023-07-26 21:52:00,True
2023-07-26 22:36:13.276275-04:00,28.571428571429,Marino Center - 2nd Floor,30,2023-07-26 22:26:00,True
2023-07-26 22:45:56.116015-04:00,20.0,Marino Center - 2nd Floor,21,2023-07-26 22:40:00,True
2023-07-26 23:31:17.018740-04:00,13.333333333333,Marino Center - 2nd Floor,14,2023-07-26 23:24:00,True
2023-07-27 00:06:09.958412-04:00,9.5238095238095,Marino Center - 2nd Floor,10,2023-07-26 23:46:00,True
2023-07-27 06:25:23.375159-04:00,30.0,SquashBusters - 4th Floor,18,2023-07-27 06:10:00,True
2023-07-27 07:02:31.857159-04:00,43.333333333333,SquashBusters - 4th Floor,26,2023-07-27 06:57:00,True
2023-07-27 07:46:07.598321-04:00,60.0,SquashBusters - 4th Floor,36,2023-07-27 07:45:00,True
2023-07-27 08:40:23.451122-04:00,48.333333333333,SquashBusters - 4th Floor,29,2023-07-27 08:14:00,True
2023-07-27 08:56:51.471512-04:00,53.333333333333,SquashBusters - 4th Floor,32,2023-07-27 08:44:00,True
2023-07-27 09:28:24.191306-04:00,46.666666666667,SquashBusters - 4th Floor,28,2023-07-27 09:12:00,True
2023-07-27 09:46:04.186502-04:00,41.666666666667,SquashBusters - 4th Floor,25,2023-07-27 09:38:00,True
2023-07-27 10:22:33.171262-04:00,4.0,Functional Training Area,1,2023-07-27 10:12:00,True
2023-07-27 10:22:33.171817-04:00,41.666666666667,SquashBusters - 4th Floor,25,2023-07-27 10:09:00,True
2023-07-27 10:31:08.161147-04:00,8.0,Functional Training Area,2,2023-07-27 10:23:00,True
2023-07-27 11:20:16.002212-04:00,4.0,Functional Training Area,1,2023-07-27 11:19:00,True
2023-07-27 11:31:01.643726-04:00,33.333333333333,SquashBusters - 4th Floor,20,2023-07-27 11:26:00,True
2023-07-27 11:46:16.347513-04:00,16.0,Functional Training Area,4,2023-07-27 11:32:00,True
2023-07-27 12:06:47.641719-04:00,50.0,SquashBusters - 4th Floor,30,2023-07-27 12:03:00,True
2023-07-27 12:27:27.384914-04:00,20.0,Functional Training Area,5,2023-07-27 12:14:00,True
2023-07-27 12:36:35.090194-04:00,4.0,Functional Training Area,1,2023-07-27 12:32:00,True
2023-07-27 13:02:25.241978-04:00,50.0,SquashBusters - 4th Floor,30,2023-07-27 12:54:00,True
2023-07-27 13:22:10.428729-04:00,8.0,Functional Training Area,2,2023-07-27 13:16:00,True
2023-07-27 13:46:08.149329-04:00,4.0,Functional Training Area,1,2023-07-27 13:36:00,True
2023-07-27 13:46:08.150009-04:00,38.333333333333,SquashBusters - 4th Floor,23,2023-07-27 13:39:00,True
2023-07-27 14:25:19.599339-04:00,8.0,Functional Training Area,2,2023-07-27 14:08:00,True
2023-07-27 14:25:19.600034-04:00,31.666666666667,SquashBusters - 4th Floor,19,2023-07-27 14:14:00,True
2023-07-27 14:45:54.803224-04:00,36.666666666667,SquashBusters - 4th Floor,22,2023-07-27 14:41:00,True
2023-07-27 15:16:10.045197-04:00,30.0,SquashBusters - 4th Floor,18,2023-07-27 15:15:00,True
2023-07-27 15:31:18.832363-04:00,4.0,Functional Training Area,1,2023-07-27 15:23:00,True
2023-07-27 15:46:08.980949-04:00,35.0,SquashBusters - 4th Floor,21,2023-07-27 15:43:00,True
2023-07-27 16:03:29.185654-04:00,2.8571428571429,Marino Center - 2nd Floor,3,2023-07-27 16:02:00,True
2023-07-27 16:03:29.186529-04:00,33.333333333333,SquashBusters - 4th Floor,20,2023-07-27 15:46:00,True
2023-07-27 16:20:45.994199-04:00,9.2307692307692,Marino Center - 3rd Floor Weight Room,6,2023-07-27 16:03:00,True
2023-07-27 16:20:45.994533-04:00,50.0,SquashBusters - 4th Floor,30,2023-07-27 16:04:00,True
2023-07-27 16:31:25.758531-04:00,19.047619047619,Marino Center - 2nd Floor,20,2023-07-27 16:29:00,True
2023-07-27 16:46:22.043702-04:00,12.0,Functional Training Area,3,2023-07-27 16:45:00,True
2023-07-27 16:46:22.043888-04:00,66.153846153846,Marino Center - 3rd Floor Weight Room,43,2023-07-27 16:39:00,True
2023-07-27 17:01:47.668617-04:00,49.52380952381,Marino Center - 2nd Floor,52,2023-07-27 17:00:00,True
